user_id,imdb_id,rating,timestamp
299,tt0113497,3.0,974620151
299,tt0114194,2.0,974620151
299,tt0082971,4.0,974620129
299,tt0078748,3.0,974620404
299,tt0081505,4.0,974620404
299,tt0073195,4.0,974620404
299,tt0095953,4.0,974620129
299,tt0084516,4.0,974620462
299,tt0070047,4.0,974620418
300,tt0111161,4.0,1425351440
300,tt0109830,4.0,1425351838
300,tt0108052,5.0,1425351444
300,tt0102926,4.0,1425351824
300,tt0119217,3.0,1425351457
300,tt0120815,4.0,1425351455
301,tt0113189,4.0,1211378532
301,tt0114388,4.0,1211378910
301,tt0113161,4.0,1211378459
301,tt0112818,4.5,1211378851
301,tt0114369,4.5,1211377521
301,tt0114814,4.5,1211377304
301,tt0112573,1.5,1211377341
301,tt0115685,4.0,1211378832
301,tt0112461,4.0,1211376829
301,tt0112864,2.0,1211377408
301,tt0113957,4.0,1211378536
301,tt0109686,4.0,1211378932
301,tt0114069,2.5,1211378355
301,tt0110912,4.5,1211377348
301,tt0111507,4.0,1211376464
301,tt0109444,4.0,1211377642
301,tt0109830,4.0,1211377360
301,tt0109831,2.5,1211378400
301,tt0110357,3.5,1211378040
301,tt0111257,2.5,1211377574
301,tt0106918,4.0,1211378304
301,tt0106977,4.0,1211378193
301,tt0107290,3.0,1211377438
301,tt0107614,3.5,1211377883
301,tt0108052,4.5,1211378498
301,tt0108160,3.5,1211378160
301,tt0099653,3.5,1211378329
301,tt0103064,0.5,1211377464
301,tt0100405,4.0,1211378111
301,tt0116282,3.0,1211377294
301,tt0117060,2.5,1211378093
301,tt0117500,0.5,1211377705
301,tt0117998,1.0,1211377767
301,tt0116629,2.5,1211378362
301,tt0117008,1.0,1211376482
301,tt0117665,4.0,1211376075
301,tt0086879,4.5,1211379351
301,tt0088247,0.5,1211378553
301,tt0088763,2.5,1211377686
301,tt0098635,4.0,1211378874
301,tt0084021,3.0,1211376856
301,tt0116695,3.5,1211378296
301,tt0119094,4.5,1211378679
301,tt0119345,0.5,1211376270
301,tt0119978,4.0,1211376706
301,tt0120148,3.5,1211376361
301,tt0120338,1.5,1211377856
301,tt0119822,4.5,1211377859
301,tt0120873,2.0,1211376717
301,tt0095953,4.5,1211377624
301,tt0084516,0.5,1211376068
301,tt0096874,2.5,1211378463
301,tt0055254,2.0,1211376280
302,tt0113228,3.0,854472084
302,tt0113987,4.0,854472122
302,tt0114388,5.0,854472022
302,tt0113161,4.0,854473184
302,tt0113627,5.0,854472022
302,tt0114746,3.0,854472021
302,tt0112818,4.0,854472084
302,tt0114369,5.0,854473264
302,tt0110877,5.0,854472122
302,tt0115759,3.0,854472021
302,tt0112573,4.0,854473187
302,tt0115685,5.0,854472021
302,tt0076759,5.0,854473264
302,tt0110413,3.0,854473232
302,tt0110912,5.0,854473183
302,tt0111257,3.0,854473232
302,tt0111756,3.0,854473322
302,tt0106977,4.0,854473186
302,tt0107004,3.0,854473322
302,tt0107290,5.0,854473232
302,tt0103064,4.0,854473232
302,tt0116282,5.0,854472084
302,tt0117381,3.0,854472158
302,tt0117060,3.0,854472022
302,tt0117107,4.0,854472219
302,tt0117998,3.0,854472021
302,tt0117765,2.0,854472157
302,tt0116629,4.0,854472021
302,tt0116213,4.0,854472122
302,tt0068646,5.0,854473349
302,tt0082971,5.0,854473396
302,tt0071562,5.0,854473396
303,tt0112641,2.5,1053302761
303,tt0114746,3.5,1053303318
303,tt0113071,3.0,1053302840
303,tt0076759,3.5,1053303081
303,tt0106598,3.0,1053302764
303,tt0107290,3.5,1053303254
303,tt0103064,5.0,1053303177
303,tt0031381,3.0,1053302773
303,tt0090605,5.0,1053303091
303,tt0086190,5.0,1053303183
303,tt0078748,5.0,1053303079
303,tt0088247,5.0,1053303081
303,tt0097165,2.0,1053302834
303,tt0061722,2.0,1053302799
303,tt0081505,2.0,1053302823
303,tt0088763,3.5,1053303095
303,tt0117731,5.0,1053303268
303,tt0117666,5.0,1053302850
303,tt0099423,3.0,1053302837
303,tt0084726,5.0,1053303250
303,tt0093822,4.0,1053302804
303,tt0118655,3.0,1053302830
303,tt0119116,3.5,1053302769
303,tt0119654,5.0,1053303260
303,tt0118884,3.5,1053302767
303,tt0119177,3.0,1053303246
304,tt0114709,5.0,881428344
304,tt0113497,4.0,891173962
304,tt0114319,4.0,881428370
304,tt0113189,4.0,891173528
304,tt0112346,5.0,891173135
304,tt0112453,4.0,913327439
304,tt0114388,3.0,891174111
304,tt0113161,4.0,896268435
304,tt0114746,4.0,881427991
304,tt0112818,1.0,881428195
304,tt0113347,5.0,911720227
304,tt0110877,4.0,899026578
304,tt0113419,1.0,891174024
304,tt0113862,5.0,881427812
304,tt0113828,4.0,920884193
304,tt0114660,4.0,947050233
304,tt0118158,5.0,880915450
304,tt0112579,3.0,947131745
304,tt0112573,5.0,891172978
304,tt0113326,1.0,881428111
304,tt0116130,4.0,881428422
304,tt0115685,3.0,881427846
304,tt0112384,5.0,880915486
304,tt0114287,4.0,929868738
304,tt0112462,3.0,891173670
304,tt0112864,4.0,891173528
304,tt0113071,4.0,891173670
304,tt0113481,2.0,896006328
304,tt0113492,3.0,933714862
304,tt0113957,4.0,891173670
304,tt0114898,4.0,891173703
304,tt0112679,3.0,936219523
304,tt0112883,5.0,891173384
304,tt0110099,4.0,914400399
304,tt0113538,4.0,891174024
304,tt0076759,5.0,881232527
304,tt0110367,4.0,891173910
304,tt0110322,4.0,891173047
304,tt0110632,1.0,891173801
304,tt0110413,4.0,918413027
304,tt0110912,5.0,891173194
304,tt0114214,3.0,891173703
304,tt0111112,4.0,882785680
304,tt0111161,4.0,931811802
304,tt0111280,4.0,914132642
304,tt0114857,4.0,897895513
304,tt0109444,4.0,891173554
304,tt0109830,5.0,891172881
304,tt0109831,5.0,897214277
304,tt0110357,2.0,891172881
304,tt0110478,4.0,891173336
304,tt0111257,3.0,891173554
304,tt0111503,4.0,891173554
304,tt0106673,5.0,891173001
304,tt0106697,3.0,891173581
304,tt0106977,5.0,891173460
304,tt0107206,5.0,891173528
304,tt0107290,4.0,891173581
304,tt0107501,4.0,897241738
304,tt0107614,1.0,891173384
304,tt0108002,5.0,891173023
304,tt0108052,5.0,891173070
304,tt0108065,5.0,891173884
304,tt0108160,4.0,891173316
304,tt0083658,4.0,891173435
304,tt0108333,4.0,891173703
304,tt0099785,4.0,891173994
304,tt0103639,4.0,891173910
304,tt0103064,5.0,891173460
304,tt0099348,5.0,891173095
304,tt0102926,4.0,891173825
304,tt0101414,5.0,891173910
304,tt0100405,4.0,947131768
304,tt0116095,4.0,914400376
304,tt0115956,4.0,881428022
304,tt0117060,4.0,881428467
304,tt0116136,4.0,891173703
304,tt0117107,4.0,891173643
304,tt0117979,4.0,881428397
304,tt0117500,4.0,881427846
304,tt0116629,4.0,881428195
304,tt0115798,2.0,889952830
304,tt0116213,3.0,881428467
304,tt0117333,4.0,881428302
304,tt0116320,2.0,891173801
304,tt0117438,3.0,881428022
304,tt0115857,3.0,880248899
304,tt0054698,4.0,945625667
304,tt0062622,4.0,891172958
304,tt0029162,4.0,947131576
304,tt0031679,5.0,891172903
304,tt0116908,3.0,946450994
304,tt0116242,2.0,921631986
304,tt0117802,4.0,891173384
304,tt0115491,3.0,891173962
304,tt0116209,3.0,946442342
304,tt0082971,5.0,891173435
304,tt0090605,4.0,891173435
304,tt0056592,5.0,891173884
304,tt0086190,5.0,881232527
304,tt0078748,4.0,891173460
304,tt0080455,4.0,891173356
304,tt0088247,5.0,891173487
304,tt0097441,5.0,891173047
304,tt0061722,4.0,891174111
304,tt0092005,5.0,891172958
304,tt0107048,5.0,891173317
304,tt0088763,5.0,898641489
304,tt0091203,4.0,891172829
304,tt0097576,5.0,891172881
304,tt0089886,4.0,891173316
304,tt0097351,4.0,920884238
304,tt0098635,4.0,891173243
304,tt0103644,4.0,891173739
304,tt0117731,5.0,883381189
304,tt0099423,4.0,891173528
304,tt0079945,4.0,891173739
304,tt0102975,5.0,891173643
304,tt0098382,2.0,914132642
304,tt0084726,5.0,891173487
304,tt0088170,5.0,891173614
304,tt0092007,5.0,891173554
304,tt0103776,2.0,891173614
304,tt0077631,4.0,891173265
304,tt0105690,5.0,891173581
304,tt0073195,4.0,891173825
304,tt0116996,2.0,881428445
304,tt0116695,3.0,881428397
304,tt0105435,4.0,891173173
304,tt0117571,5.0,910520724
304,tt0104691,3.0,891173528
304,tt0119008,5.0,881233187
304,tt0119528,4.0,878039260
304,tt0119229,4.0,883951827
304,tt0118655,2.0,896092133
304,tt0119116,4.0,891172783
304,tt0119567,3.0,880248920
304,tt0118880,4.0,883381154
304,tt0119282,3.0,920201225
304,tt0119738,3.0,897214277
304,tt0119094,4.0,897241738
304,tt0119654,5.0,882058232
304,tt0118884,5.0,883381189
304,tt0082198,2.0,891173614
304,tt0119361,2.0,898420600
304,tt0118571,4.0,887497626
304,tt0099810,5.0,891173614
304,tt0119874,4.0,891172803
304,tt0119177,4.0,896045740
304,tt0120201,4.0,896268382
304,tt0120148,3.0,933167454
304,tt0120382,4.0,922226435
304,tt0119994,5.0,897788309
304,tt0118617,4.0,894151027
304,tt0118583,2.0,883381221
304,tt0119217,4.0,902694032
304,tt0120082,3.0,911772309
304,tt0120338,5.0,885216165
304,tt0120347,3.0,896006300
304,tt0119925,5.0,899026579
304,tt0120885,2.0,916237654
304,tt0120888,4.0,916237634
304,tt0120725,3.0,919067410
304,tt0120647,4.0,921631965
304,tt0120685,3.0,910520625
304,tt0120762,4.0,920201350
304,tt0120902,4.0,902745428
304,tt0120746,4.0,914132669
304,tt0047478,4.0,889952810
304,tt0120815,5.0,902745302
305,tt0113497,3.5,1460136227
305,tt0113277,3.5,1460222104
305,tt0112641,4.5,1460136042
305,tt0113627,3.0,1518197993
305,tt0114746,5.0,1460222250
305,tt0112431,3.0,1460136295
305,tt0114369,4.0,1460135569
305,tt0114814,5.0,1460134079
305,tt0116367,5.0,1494259450
305,tt0112442,4.0,1494246524
305,tt0112851,5.0,1460304958
305,tt0113957,4.0,1490211204
305,tt0109445,4.0,1512203859
305,tt0109686,1.0,1460563682
305,tt0109707,4.5,1460563751
305,tt0076759,5.0,1460134084
305,tt0110632,3.5,1516132540
305,tt0110413,3.5,1460135877
305,tt0110912,5.0,1460135173
305,tt0110932,3.5,1518198010
305,tt0111282,3.0,1518197885
305,tt0111161,5.0,1460134079
305,tt0109506,4.5,1460563461
305,tt0109830,4.5,1460135336
305,tt0109831,5.0,1518197936
305,tt0110622,4.0,1460563761
305,tt0111257,4.0,1460136526
305,tt0111503,3.0,1460136302
305,tt0106519,5.0,1460136231
305,tt0106977,4.0,1491255664
305,tt0107206,4.0,1518198036
305,tt0107290,2.0,1490211400
305,tt0107614,3.0,1460136206
305,tt0107818,2.5,1511719318
305,tt0107978,2.5,1520341597
305,tt0108052,5.0,1460135174
305,tt0083658,4.0,1460135378
305,tt0107688,3.5,1460563729
305,tt0108399,5.0,1460563758
305,tt0103064,5.0,1460135760
305,tt0099348,4.5,1511718975
305,tt0096895,2.5,1491242731
305,tt0102926,5.0,1460135280
305,tt0116282,3.5,1460964093
305,tt0117060,4.0,1518197850
305,tt0117705,4.0,1460563812
305,tt0117500,4.0,1494104090
305,tt0057012,4.0,1460135277
305,tt0117951,5.0,1460135334
305,tt0116629,4.5,1460136292
305,tt0117218,2.0,1460366765
305,tt0068646,5.0,1460134082
305,tt0045152,4.5,1490211290
305,tt0052357,3.5,1518198067
305,tt0047396,4.5,1460135276
305,tt0046250,4.5,1516130791
305,tt0032138,5.0,1460135811
305,tt0062622,4.0,1518198645
305,tt0038650,4.0,1516130661
305,tt0026029,4.0,1518768359
305,tt0105236,5.0,1460135345
305,tt0116209,2.5,1490211148
305,tt0082971,3.0,1461856896
305,tt0088846,4.0,1527848104
305,tt0090605,3.5,1462474119
305,tt0060196,5.0,1460135283
305,tt0050083,5.0,1460135663
305,tt0066921,5.0,1460135381
305,tt0056592,4.5,1460135352
305,tt0086190,5.0,1460135354
305,tt0099685,5.0,1460135270
305,tt0078748,4.0,1463335665
305,tt0106308,4.0,1535280644
305,tt0054215,5.0,1460135296
305,tt0080455,5.0,1460222189
305,tt0071562,5.0,1460135167
305,tt0093058,5.0,1460135294
305,tt0086879,5.0,1463503082
305,tt0079944,5.0,1524998198
305,tt0070735,5.0,1460221996
305,tt0050976,3.5,1464676090
305,tt0088247,3.5,1460135792
305,tt0097165,4.0,1518198580
305,tt0061722,5.0,1460135620
305,tt0050212,5.0,1460305704
305,tt0071315,4.0,1461700582
305,tt0043456,5.0,1460366849
305,tt0081505,5.0,1460135285
305,tt0092005,4.5,1460135385
305,tt0092991,4.5,1527848118
305,tt0057115,5.0,1463503090
305,tt0077416,3.5,1516130793
305,tt0105695,4.0,1460135347
305,tt0088763,5.0,1460135786
305,tt0066206,5.0,1494272751
305,tt0061512,3.5,1463788911
305,tt0072431,5.0,1460221895
305,tt0056869,5.0,1460135851
305,tt0073195,3.5,1490211301
305,tt0116996,2.0,1460563747
305,tt0119008,3.5,1518767888
305,tt0118880,1.5,1519831515
305,tt0118884,4.5,1530817789
305,tt0082198,2.5,1460366541
305,tt0120177,3.0,1533113699
305,tt0118571,3.0,1518198078
305,tt0099810,5.0,1460135948
305,tt0119488,4.0,1495908511
305,tt0119174,2.5,1460135974
305,tt0118971,2.5,1522360004
305,tt0119177,3.0,1511719176
305,tt0120201,3.5,1518198046
305,tt0120382,4.0,1460135927
305,tt0119217,4.0,1460135609
305,tt0120338,3.5,1460365965
305,tt0119396,3.5,1518768025
305,tt0118715,4.5,1460135537
305,tt0120669,5.0,1460135794
305,tt0120787,2.5,1518859144
305,tt0075148,5.0,1513199505
305,tt0095953,4.0,1460135855
305,tt0088847,5.0,1518858297
305,tt0091080,5.0,1524897941
305,tt0093409,4.0,1519718081
305,tt0087363,3.0,1460365953
305,tt0120746,5.0,1461945079
305,tt0017136,5.0,1516131751
305,tt0096874,5.0,1511719155
305,tt0099088,4.0,1460366062
305,tt0120815,4.0,1460135344
305,tt0120768,4.0,1461353224
305,tt0084827,3.0,1518768014
305,tt0087469,1.0,1519591487
306,tt0074285,2.0,1518327186
307,tt0114709,4.0,1186160893
307,tt0113497,2.5,1186161482
307,tt0113228,3.5,1186161652
307,tt0113189,2.5,1186161010
307,tt0112641,4.5,1186087665
307,tt0113101,3.0,1186410788
307,tt0112281,4.0,1186084466
307,tt0113161,2.5,1189457112
307,tt0112722,2.0,1186162078
307,tt0114168,2.0,1186162409
307,tt0114011,2.5,1186172544
307,tt0112792,1.5,1186162274
307,tt0114746,3.5,1186160917
307,tt0112697,2.0,1186161053
307,tt0114369,4.0,1186160966
307,tt0114814,4.5,1186160949
307,tt0113862,3.0,1186161410
307,tt0115683,2.5,1186086548
307,tt0116367,3.5,1186161936
307,tt0113537,2.0,1186173251
307,tt0115697,3.5,1186086639
307,tt0115639,3.5,1186086089
307,tt0115734,4.5,1186087030
307,tt0116483,3.0,1186161576
307,tt0112573,3.5,1186087165
307,tt0075314,3.5,1186161426
307,tt0115685,2.5,1186086587
307,tt0112442,3.0,1186085751
307,tt0112461,2.0,1186085932
307,tt0112384,2.0,1186411488
307,tt0112462,2.0,1186411478
307,tt0109370,2.0,1186087548
307,tt0112642,1.5,1186161857
307,tt0112864,2.5,1186160959
307,tt0113540,3.5,1189457547
307,tt0113749,4.0,1186162457
307,tt0113957,2.5,1227538428
307,tt0113986,0.5,1186161908
307,tt0114682,2.5,1186163251
307,tt0114887,1.5,1186163149
307,tt0114898,2.5,1186161045
307,tt0112602,1.5,1186257538
307,tt0112508,4.0,1186086542
307,tt0109445,4.0,1186161445
307,tt0109642,3.0,1186162419
307,tt0109686,2.5,1186160994
307,tt0109707,3.0,1186161612
307,tt0110099,1.5,1186162086
307,tt0110148,3.5,1186161035
307,tt0110216,0.5,1186162269
307,tt0076759,3.5,1186160883
307,tt0110322,3.5,1186161585
307,tt0113755,1.5,1186173147
307,tt0110516,2.0,1186163076
307,tt0110632,4.0,1203528213
307,tt0114069,2.0,1186161022
307,tt0110912,4.5,1186088034
307,tt0111161,4.5,1186088053
307,tt0114694,3.0,1186162123
307,tt0108550,3.5,1186161582
307,tt0114924,1.5,1186161060
307,tt0112435,1.5,1186085618
307,tt0109040,4.0,1186084464
307,tt0109045,3.5,1233346434
307,tt0109506,4.5,1211305254
307,tt0109830,4.0,1186088040
307,tt0109831,3.0,1227538399
307,tt0110357,3.0,1186160981
307,tt0110475,1.5,1186160996
307,tt0110950,2.0,1186162412
307,tt0110997,2.0,1186161849
307,tt0111257,1.0,1186160946
307,tt0109035,2.0,1186084446
307,tt0106220,3.0,1186084482
307,tt0109068,2.5,1186084579
307,tt0106400,2.0,1186086379
307,tt0106489,4.0,1186087300
307,tt0109361,2.0,1186087471
307,tt0106519,3.5,1186087590
307,tt0109443,1.5,1186173026
307,tt0106582,1.0,1227538408
307,tt0106598,1.0,1186161733
307,tt0106677,3.0,1186162639
307,tt0106918,3.0,1189456997
307,tt0106965,0.5,1186162451
307,tt0106977,3.0,1186160880
307,tt0107144,1.0,1186161770
307,tt0110123,1.5,1186172905
307,tt0107290,3.5,1187383664
307,tt0107614,2.0,1186160992
307,tt0110657,1.0,1215657412
307,tt0110687,2.0,1186173005
307,tt0111001,2.5,1186173076
307,tt0107977,2.0,1186161792
307,tt0108002,2.5,1186162607
307,tt0108052,4.5,1186160910
307,tt0108065,2.5,1186162042
307,tt0108071,3.0,1186162748
307,tt0108160,2.0,1186161019
307,tt0083658,3.5,1189455304
307,tt0108174,3.0,1186161898
307,tt0107688,3.0,1186161574
307,tt0108358,4.5,1186161647
307,tt0114906,2.0,1186163068
307,tt0112572,0.5,1186087094
307,tt0099785,2.0,1186161387
307,tt0099653,2.0,1186161012
307,tt0103639,4.0,1186084593
307,tt0103064,2.5,1186160891
307,tt0099348,3.0,1186160889
307,tt0096895,4.0,1186085959
307,tt0102926,4.5,1186088046
307,tt0029583,2.5,1186161562
307,tt0101414,3.0,1186086099
307,tt0032910,2.5,1186161902
307,tt0100405,3.0,1186160989
307,tt0116282,3.0,1186160944
307,tt0065421,2.5,1186085259
307,tt0117381,4.0,1193663295
307,tt0117060,2.0,1186160954
307,tt0116768,5.0,1189457600
307,tt0112368,1.5,1186085086
307,tt0117979,2.5,1186161579
307,tt0115851,3.0,1186087752
307,tt0117108,1.5,1186162403
307,tt0115963,1.5,1186162414
307,tt0117500,3.0,1189456315
307,tt0117998,1.0,1186160977
307,tt0117951,3.0,1186161528
307,tt0116629,2.0,1186411440
307,tt0115798,4.0,1186087476
307,tt0116778,2.5,1186162126
307,tt0117218,2.0,1186161496
307,tt0116707,2.0,1186172278
307,tt0116313,2.5,1186162844
307,tt0116531,1.0,1186172725
307,tt0068646,4.5,1186160985
307,tt0115836,0.5,1186258792
307,tt0116654,2.0,1186163246
307,tt0054698,3.5,1197475173
307,tt0047396,4.0,1198680625
307,tt0053125,4.0,1198813463
307,tt0053604,4.0,1186085192
307,tt0053291,3.0,1186162190
307,tt0046250,4.0,1200150332
307,tt0032138,5.0,1186161447
307,tt0033467,4.0,1194121098
307,tt0062622,3.5,1186084299
307,tt0038650,3.0,1186161871
307,tt0106611,2.0,1186163213
307,tt0109127,1.0,1186085079
307,tt0102798,2.0,1186162735
307,tt0104692,1.0,1186162599
307,tt0117887,2.5,1186162407
307,tt0117665,3.5,1186162377
307,tt0105236,4.0,1186161465
307,tt0103772,3.0,1186085918
307,tt0101761,3.0,1197407444
307,tt0104036,2.5,1186161825
307,tt0104348,3.0,1207701931
307,tt0117318,3.0,1186162288
307,tt0101775,4.5,1215657469
307,tt0082971,4.0,1226946657
307,tt0060196,4.0,1200150685
307,tt0056172,3.5,1186161930
307,tt0066921,3.5,1186161521
307,tt0056592,3.0,1186161862
307,tt0086190,3.0,1186411468
307,tt0099685,4.0,1186161459
307,tt0078748,2.0,1227538416
307,tt0106308,5.0,1186085362
307,tt0054215,3.0,1186161602
307,tt0080455,2.5,1186161539
307,tt0071562,4.5,1186161428
307,tt0093058,3.0,1186161615
307,tt0081398,3.5,1186162326
307,tt0075686,2.5,1198680550
307,tt0088247,2.5,1186161032
307,tt0097165,3.5,1186161590
307,tt0061722,4.5,1189689059
307,tt0071315,3.0,1205410448
307,tt0088794,3.0,1186086301
307,tt0081505,3.5,1186161547
307,tt0092005,3.5,1186161507
307,tt0092991,4.0,1198680573
307,tt0077416,4.0,1186162229
307,tt0107048,3.0,1186161049
307,tt0088763,4.0,1186085735
307,tt0101921,3.0,1186162341
307,tt0097493,2.5,1186162143
307,tt0088258,3.0,1186161725
307,tt0097576,3.5,1186161065
307,tt0098635,3.5,1242825832
307,tt0103678,0.5,1186084959
307,tt0085159,1.0,1186084951
307,tt0115535,0.5,1186084970
307,tt0106262,0.5,1186084968
307,tt0083550,0.5,1186084967
307,tt0078767,3.5,1186084955
307,tt0099030,0.5,1186084961
307,tt0090655,1.0,1186085226
307,tt0056869,3.0,1186086590
307,tt0103874,4.0,1186087158
307,tt0103919,2.0,1186087552
307,tt0101540,4.0,1186087570
307,tt0074285,4.0,1186087614
307,tt0087800,3.0,1186162828
307,tt0117666,2.0,1186161813
307,tt0115988,4.0,1215657378
307,tt0077631,2.5,1186161678
307,tt0073195,3.0,1186161485
307,tt0116996,2.0,1186161638
307,tt0116695,1.5,1189456386
307,tt0115641,2.0,1186086102
307,tt0117571,0.5,1186161619
307,tt0117038,0.5,1186083427
307,tt0120414,2.5,1189607637
307,tt0118708,0.5,1186086384
307,tt0106387,4.0,1187191554
307,tt0118691,0.5,1186086070
307,tt0119432,1.5,1186172323
307,tt0119951,2.5,1186163209
307,tt0120053,3.0,1186162444
307,tt0119528,3.0,1186161634
307,tt0120094,2.0,1186172723
307,tt0118663,1.0,1186085496
307,tt0119381,3.5,1186173103
307,tt0118615,0.5,1186085002
307,tt0119229,2.5,1186161752
307,tt0118541,0.5,1186084415
307,tt0120032,1.5,1186162447
307,tt0118655,3.5,1186085442
307,tt0119567,2.0,1189529191
307,tt0118880,3.0,1189529320
307,tt0118688,2.5,1186085940
307,tt0119654,2.0,1186161017
307,tt0118884,2.0,1186161492
307,tt0119173,2.0,1186163104
307,tt0119896,2.0,1186172494
307,tt0119360,0.5,1186083454
307,tt0119488,3.5,1187025727
307,tt0118842,4.5,1186087816
307,tt0118971,4.0,1200150380
307,tt0118749,4.0,1211305558
307,tt0120382,4.0,1186161568
307,tt0119217,3.0,1186161433
307,tt0120082,0.5,1186163096
307,tt0120338,2.0,1186161016
307,tt0119396,4.0,1186162172
307,tt0118715,4.0,1186086490
307,tt0120693,4.0,1217882506
307,tt0120888,3.5,1186161886
307,tt0119822,3.0,1186085308
307,tt0120241,2.5,1186878668
307,tt0120890,1.0,1186162633
307,tt0120772,2.0,1186172459
307,tt0119375,3.0,1186173028
307,tt0127723,2.0,1186087545
307,tt0118998,1.5,1186163122
307,tt0120591,2.5,1186085264
307,tt0129387,3.0,1186161435
307,tt0095953,3.0,1186161420
307,tt0091369,4.0,1187191575
307,tt0088847,4.5,1186087183
307,tt0101917,2.0,1186172953
307,tt0077651,3.0,1186163278
307,tt0094862,3.0,1186087840
307,tt0099253,3.0,1186087848
307,tt0103956,2.5,1186087850
307,tt0084516,2.5,1186162394
307,tt0091778,1.0,1186172728
307,tt0070047,3.0,1186161939
307,tt0093409,4.0,1242825854
307,tt0087363,2.5,1186162140
307,tt0089218,4.0,1186162282
307,tt0096874,3.5,1186085737
307,tt0099088,3.0,1186085741
307,tt0054649,0.5,1186173639
307,tt0034492,3.0,1186085837
307,tt0099674,3.5,1186162169
307,tt0120741,1.5,1186173315
307,tt0109287,3.0,1186086690
307,tt0107120,3.0,1186172338
307,tt0097523,1.5,1186161644
307,tt0120768,2.5,1186162369
307,tt0131857,3.5,1207701951
307,tt0096734,3.5,1186084231
307,tt0097757,3.0,1186161820
307,tt0046183,2.5,1186163119
307,tt0089908,2.5,1186411212
307,tt0088161,1.5,1186161927
307,tt0079367,3.0,1186163145
307,tt0086066,3.0,1186950906
307,tt0087469,3.0,1186161597
307,tt0107665,2.0,1186172647
307,tt0085382,2.0,1186172287
307,tt0087050,3.5,1186087866
308,tt0113497,3.0,1421374418
308,tt0113228,0.5,1421374465
308,tt0113277,1.0,1421374400
308,tt0112281,1.0,1421374425
308,tt0113161,1.0,1421374404
308,tt0113627,1.0,1421374411
308,tt0112818,1.0,1421374415
308,tt0112697,3.0,1421374380
308,tt0114148,4.0,1421374475
308,tt0114814,2.5,1421373873
308,tt0112573,1.0,1421373815
308,tt0112740,1.0,1421374403
308,tt0113957,1.0,1421374401
308,tt0109445,1.0,1421374410
308,tt0110148,0.5,1421374364
308,tt0076759,2.5,1421373674
308,tt0110632,1.0,1421374407
308,tt0114069,1.0,1421374370
308,tt0110413,1.0,1421374386
308,tt0111161,1.0,1421373686
308,tt0114924,1.0,1421374408
308,tt0109813,3.0,1421374549
308,tt0109830,2.5,1421373783
308,tt0109831,0.5,1421374367
308,tt0110213,4.0,1421374591
308,tt0110357,3.0,1421375666
308,tt0106220,4.0,1421374432
308,tt0106582,1.0,1421374374
308,tt0106918,1.0,1421374383
308,tt0106977,3.0,1421373804
308,tt0107818,1.0,1421374429
308,tt0108052,1.0,1421373691
308,tt0107688,3.0,1421374427
308,tt0103064,1.0,1421373786
308,tt0112691,1.0,1421374532
308,tt0068646,1.5,1421373875
308,tt0047396,1.0,1421373901
308,tt0034583,3.0,1421374237
308,tt0105236,1.0,1421374372
308,tt0108598,1.0,1421374464
308,tt0082971,1.0,1421373683
308,tt0090605,1.0,1421373802
308,tt0050083,0.5,1421373899
308,tt0071562,1.0,1421374691
308,tt0097165,5.0,1421375417
308,tt0097576,0.5,1421373765
308,tt0120815,0.5,1421373779
309,tt0114814,4.5,1126451972
309,tt0110912,3.5,1166068318
309,tt0111161,4.0,1126451992
309,tt0108052,4.0,1126451171
309,tt0032904,4.5,1126452119
309,tt0054698,4.0,1086565768
309,tt0047396,4.0,1126451007
309,tt0036855,3.5,1166068397
309,tt0053125,3.5,1126451042
309,tt0056923,4.0,1126452246
309,tt0034583,5.0,1086564162
309,tt0033870,4.5,1086563234
309,tt0032138,4.5,1126452070
309,tt0038787,4.0,1166068873
309,tt0048728,4.0,1126452097
309,tt0038650,4.0,1086563214
309,tt0031679,2.5,1126451098
309,tt0105236,4.0,1166068331
309,tt0082971,4.0,1166068294
309,tt0060196,4.5,1086563449
309,tt0050083,5.0,1086565028
309,tt0056172,4.0,1086563225
309,tt0056592,3.0,1126451015
309,tt0099685,2.5,1166068343
309,tt0054215,3.5,1166068970
309,tt0070735,4.0,1126451981
309,tt0050212,5.0,1086563279
309,tt0057115,4.5,1126451034
309,tt0077416,3.0,1086563613
309,tt0107048,4.5,1126452401
309,tt0036613,3.5,1126452161
309,tt0066206,4.0,1126452035
309,tt0061512,4.0,1086563399
309,tt0044706,5.0,1126451967
309,tt0049223,4.0,1126453993
309,tt0097351,2.5,1086563293
309,tt0073195,4.0,1126148656
309,tt0117615,4.5,1126452226
309,tt0118971,1.0,1086563547
309,tt0120382,4.0,1166067368
309,tt0041113,4.0,1086564805
309,tt0045793,4.0,1086565138
309,tt0048356,4.0,1086565203
309,tt0060665,5.0,1086565672
309,tt0064665,1.5,1086565661
309,tt0047478,5.0,1126148696
309,tt0120815,4.5,1126452287
309,tt0059113,3.5,1086565746
310,tt0112641,1.0,1078647827
310,tt0110877,4.5,1078647847
310,tt0116483,2.0,1078649269
310,tt0112508,2.0,1078649290
310,tt0113117,0.5,1078647868
310,tt0110057,4.0,1078647871
310,tt0110099,2.5,1078647890
310,tt0109439,2.5,1078647838
310,tt0108065,4.5,1078647902
310,tt0117500,4.0,1078649543
310,tt0112691,5.0,1078649848
310,tt0057012,4.0,1078647809
